692028126189199360	realDonaldTrump	Great honor- Rev. Jerry Falwell Jr. of Liberty University, one of the most respected religious leaders in our nation, has just endorsed me!	2016-01-26 18:55:37	iphone
709362309819404289	realDonaldTrump	We don't have a country- if we don't have borders. #VoteTrump  Video: https://t.co/wG4RgOi1bW https://t.co/oAXBvcKIsr	2016-03-14 14:55:28	iphone
709399753545670656	realDonaldTrump	Look forward to being in Tampa this afternoon. Wonderful crowds. Thank you, Florida!	2016-03-14 17:24:15	iphone
709422865360297984	realDonaldTrump	Leaving the great people of North Carolina. Amazing event. Heading to Tampa now! #VoteTrump	2016-03-14 18:56:06	iphone
709423676425379841	realDonaldTrump	Gov Kasich voted for NAFTA, which devastated Ohio and is now pushing TPP hard- bad for American workers!	2016-03-14 18:59:19	iphone
709423812681531392	realDonaldTrump	Kasich has helped decimate the coal and steel industries in Ohio. I will bring them back! #MakeAmericaGreatAgain	2016-03-14 18:59:52	iphone
698739578002403328	realDonaldTrump	Lightweight @JebBush said tonight he didn't know his family used private eminent domain in Texas- Lie!  #GOPDebate	2016-02-14 07:24:32	iphone
698742963447451648	realDonaldTrump	How can @JebBush beat Hillary Clinton- if he can't beat anyone else on the #GOPDebate stage with $150M? I am the only one who can!	2016-02-14 07:37:59	iphone
698751641873444864	realDonaldTrump	All polls have me winning debate big- Drudge, TIME, etc. Dopey Charles Krauthammer still nasty. He has zero cred- totally dishonest!	2016-02-14 08:12:28	iphone
698752909236969472	realDonaldTrump	#MakeAmericaGreatAgain! https://t.co/Cwp6Ub5GqJ	2016-02-14 08:17:30	iphone
698755140602499073	realDonaldTrump	Hey @glennbeck- see how I beat your boy Ted- in your own Blaze poll? Your endorsement means nothing! #GOPDebate	2016-02-14 08:26:22	iphone
698758514559340544	realDonaldTrump	#GOPDebate #GoogleTrends https://t.co/yVxFubckNs	2016-02-14 08:39:46	iphone
698837314894766080	realDonaldTrump	"@jeffpaine:  @realDonaldTrump you crushed the debate! Thank you!	2016-02-14 13:52:54	android
698853277706784772	realDonaldTrump	Even though every poll, Time, Drudge etc., has me winning the debate by a lot, @FoxNews only puts negative people on. Biased - a total joke!	2016-02-14 14:56:20	android
698854046447333376	realDonaldTrump	"@autumnandews08: @realDonaldTrump @JebBush Jeb is incompetent and will lose, don't waste your energy on that cry baby!"	2016-02-14 14:59:23	android
698882048069652480	realDonaldTrump	This shows what a complete &amp; total liar Ted Cruz is- he said he wouldn't have nominated John Roberts. Really? https://t.co/gBnsNgomom	2016-02-14 16:50:39	iphone
698882145297764353	realDonaldTrump	I will be on Face the Nation with John Dickerson on CBS this morning. Enjoy!	2016-02-14 16:51:02	iphone
698921597466472448	realDonaldTrump	Thank you for your support! TOGETHER we will MAKE AMERICA GREAT AGAIN!  https://t.co/fFN9pisyQ4 https://t.co/VxyuDwZmC9	2016-02-14 19:27:48	iphone
698973988891009024	realDonaldTrump	Loved the debate last night, and almost everyone said I won, but the RNC did a terrible job of ticket distrbution. All donors &amp; special ints	2016-02-14 22:55:59	android
698976776115130369	realDonaldTrump	Tickets for future debates should be put out to the general public instead of being given to the lobbyists &amp; special interests - the bosses!	2016-02-14 23:07:04	android
698990680719360000	realDonaldTrump	Ted Cruz, along with Jeb Bush, pushed Justice John Roberts onto the Supreme Court. Roberts could have killed ObamaCare twice, but didn't!	2016-02-15 00:02:19	android
826041397232943104	realDonaldTrump	Only 109 people out of 325,000 were detained and held for questioning. Big problems at airports were caused by Delta computer outage,.....	2017-01-30 14:16:30	android
826042483155013632	realDonaldTrump	protesters and the tears of Senator Schumer. Secretary Kelly said that all is going well with very few problems. MAKE AMERICA SAFE AGAIN!	2017-01-30 14:20:49	android
826044059647107073	realDonaldTrump	There is nothing nice about searching for terrorists before they can enter our country. This was a big part of my campaign. Study the world!	2017-01-30 14:27:05	android
826060143825666051	realDonaldTrump	If the ban were announced with a one week notice, the "bad" would rush into our country during that week. A lot of bad "dudes" out there!	2017-01-30 15:31:00	android
826073437735100418	realDonaldTrump	Where was all the outrage from Democrats and the opposition party (the media) when our jobs were fleeing our country?	2017-01-30 16:23:49	iphone
714817249610219520	realDonaldTrump	I have millions more votes hundreds more dels than Cruz or Kasich and yet am not being treated properly by the Republican Party or the RNC.	2016-03-29 17:11:27	android
714825845504942080	realDonaldTrump	How come the @TODAYshow &amp; @chucktodd show the new @NBCNews Poll for Hillary vs Bernie but do not show the SAME poll where I am killing Cruz?	2016-03-29 17:45:37	android
714855025055514624	realDonaldTrump	Wow, Corey Lewandowski, my campaign manager and a very decent man, was just charged with assaulting a reporter. Look at tapes-nothing there!	2016-03-29 19:41:33	android
704284013461180416	realDonaldTrump	My sons, Don and Eric, are on @foxandfriends now 7:35. Great kids, enjoy!	2016-02-29 14:36:08	android
704285794643668992	realDonaldTrump	Thank you America! Get out &amp; VOTE tomorrow! #Trump2016 #MakeAmericaGreatAgain https://t.co/ypLELkprpu https://t.co/XKU8R5b8Lo	2016-02-29 14:43:13	iphone
704312346706124800	realDonaldTrump	Join me in Columbus, Ohio tomorrow! #MakeAmericaGreatAgain #Trump2016 https://t.co/yFhZd55GD9	2016-02-29 16:28:43	iphone
704324651384762368	realDonaldTrump	"Hillary could lose to Trump in Democratic New York" #MakeAmericaGreatAgain #Trump2016 https://t.co/fQR48CVIbt	2016-02-29 17:17:37	iphone
704332561296855040	realDonaldTrump	I am self funding my campaign and only work for YOU, the American people! #Trump2016 Video: https://t.co/8hDC0YUobe https://t.co/o0EB479uEF	2016-02-29 17:49:03	iphone
704339457974132736	realDonaldTrump	#Trump2016 #TrumpInstagram: https://t.co/tzHtny48nQ https://t.co/BpKZcISeKi	2016-02-29 18:16:27	iphone
631057639477235712	realDonaldTrump	Will be on @foxandfriends  at 7:00.	2015-08-11 14:00:40	android
631090309393436672	realDonaldTrump	"@johncook4189: @realDonaldTrump @ericbolling @oreillyfactor http://t.co/KhmPz1WpFq"	2015-08-11 16:10:29	android
631090355979599872	realDonaldTrump	"@pokeyisme1971: @realDonaldTrump @ericbolling @oreillyfactor why are people scared of someone who wants to fix a broken system trump 2016"	2015-08-11 16:10:40	android
827112633224544256	realDonaldTrump	If U.C. Berkeley does not allow free speech and practices violence on innocent people with a different point of view - NO FEDERAL FUNDS?	2017-02-02 13:13:13	android
827115768202534913	realDonaldTrump	Attending Chief Ryan Owens' Dignified Transfer yesterday with my daughter Ivanka was my great honor. To a great and brave man - thank you!	2017-02-02 13:25:40	android
827118012784373760	realDonaldTrump	Iran has been formally PUT ON NOTICE for firing a ballistic missile.Should have been thankful for the terrible deal the U.S. made with them!	2017-02-02 13:34:36	android
827119326880813056	realDonaldTrump	Iran was on its last legs and ready to collapse until the U.S. came along and gave it a life-line in the form of the Iran Deal: $150 billion	2017-02-02 13:39:49	android
718408900375154688	realDonaldTrump	So great to be in New York. Catching up on many things (remember, I am still running a major business while I campaign) and loving it!	2016-04-08 15:03:23	android
718409541273194497	realDonaldTrump	"@WPayton344: @PaulManafort Great Interview on CNN-Being from CT- I am thrilled you are part of this Team-GO TRUMP!"	2016-04-08 15:05:56	android
718410936562925568	realDonaldTrump	"@R_U_OK_UK: @realDonaldTrump @glozee1 @PaulManafort @CNN @DanScavino Vote trump to save the west. Don't become like Europe - #WakeUpAmerica	2016-04-08 15:11:29	android
718516815782088704	realDonaldTrump	Jennifer is a terrific person. https://t.co/EHL702civ5	2016-04-08 22:12:12	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
718518072861192192	realDonaldTrump	Looks like I was right about NATO. I had no doubt. https://t.co/x6Ne3sjAWz	2016-04-08 22:17:12	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
718530443272970240	realDonaldTrump	Nobody beats me on National Security.  https://t.co/sCrj4Ha1I5	2016-04-08 23:06:21	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
729188558200786944	realDonaldTrump	"@matandsher: I want a leader that will shoot straight with us. The politicians can't. @realDonaldTrump will give his all for us!	2016-05-08 08:57:54	android
729291290848956416	realDonaldTrump	#HappyMothersDay!  https://t.co/T35f2y5YxR https://t.co/BVSHiG2iPA	2016-05-08 15:46:07	iphone
729301192325668864	realDonaldTrump	I will be interviewed on This Week with George S this morning. Enjoy!	2016-05-08 16:25:28	android
729332727665790976	realDonaldTrump	.@KellyannePolls  Kellyanne, you were fantastic on @meetthepress today. Keep going - I will win for the people. MAKE AMERICA GREAT AGAIN!	2016-05-08 18:30:47	android
729346273262878721	realDonaldTrump	Crooked Hillary just can't close the dael with Bernie. It will be the same way with ISIS, and China on trade, and Mexico at the border. Bad!	2016-05-08 19:24:36	android
729404337164783617	realDonaldTrump	Crooked Hillary just can't close the deal with Bernie. It will be the same way with ISIS, and China on trade, and Mexico at the border. Bad!	2016-05-08 23:15:20	iphone
729492093522067456	realDonaldTrump	On @seanhannity show @FoxNews now. ENJOY!	2016-05-09 05:04:03	android
622621762023518208	realDonaldTrump	Wow, @SharylAttkisson  just wrote the definitive piece on what I said about John McCain https://t.co/P1dxTmeCmQ	2015-07-19 07:19:30	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
622626632172457984	realDonaldTrump	"@deannecox777:  @SharylAttkisson Because she shoots straight like you do, Mr Trump. No bullsh!t. Just TRUTH! #FactCheck #QuitHatin'"	2015-07-19 07:38:51	android
622626665185832960	realDonaldTrump	"@sloopjohnb15: @realDonaldTrump @SharylAttkisson I'm on the #TrumpTrain2016"	2015-07-19 07:38:59	android
622626736614821888	realDonaldTrump	"@amsardina: @realDonaldTrump @SharylAttkisson kick there ass Trump"	2015-07-19 07:39:16	android
622626898972123136	realDonaldTrump	"@dunn_cheri:  @SharylAttkisson Mr Trump the only one telling the truth. Liberals can't stand the fact that your are leading in the poll"	2015-07-19 07:39:55	android
622627429153157120	realDonaldTrump	"@mwood_79:  @SharylAttkisson Why do they attack Mr Trump? Because he has something they dont. The ability of truth! Trump is here!"	2015-07-19 07:42:01	android
622631001576067076	realDonaldTrump	RT @SharylAttkisson: Fact Check: The Washington Post on Donald Trump &amp; John McCain https://t.co/NeL6VFjf0A via @SharylAttkisson	2015-07-19 07:56:13	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
622711436272398336	realDonaldTrump	John McCain called thousands of people "crazies" when they came to seek help on illegal immigration last week in Phoenix. He owes apology!	2015-07-19 13:15:50	android
622713036122554368	realDonaldTrump	The Veterans Administration is in shambles and our veterans are suffering greatly. John McCain has done nothing to help them but talk.	2015-07-19 13:22:11	android
622875242814423040	realDonaldTrump	I will be making some very big campaign stops next week - big crowds and tremendous  energy!  MAKE AMERICA GREAT AGAIN	2015-07-20 00:06:45	android
622919491366854656	realDonaldTrump	My @USATOpinion piece: "Trump: I don't need to be lectured" http://t.co/luEYQhgrr9	2015-07-20 03:02:34	<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>
622941231706976257	realDonaldTrump	"@HL3tweets: McCain epitomizes the career politicians who have gotten us into our $19 TRILLION train-wreck, including the VA debacle."	2015-07-20 04:28:57	android
622941415459450880	realDonaldTrump	"@pg_rant: They can't handle you Donald so want you out the race, well good luck,because we know you won't walk away! Give it to them"	2015-07-20 04:29:41	android
622941644120301569	realDonaldTrump	"@2014_vince: The left wing politically correct cannot handle big don giving the truth....reality....keep saying it like it is !!!!"	2015-07-20 04:30:36	android
622941820864057344	realDonaldTrump	"@sjbatis: @realDonaldTrump Bravo for saying whats on most of Americans mind. Lets make America great, again!"	2015-07-20 04:31:18	android
622941873573883905	realDonaldTrump	"@GinaandersonRN: @realDonaldTrump ...RN for 27 yrs. Veterans have less benefits than medicaid recipients. Thnx for speaking#TRUTH"	2015-07-20 04:31:31	android
622942008940863489	realDonaldTrump	"@ebalky: @realDonaldTrump that's all the career politicians do is talk"	2015-07-20 04:32:03	android
622943172654702592	realDonaldTrump	"@kda20151223: @realDonaldTrump trump for president http://t.co/I9VxZ0MlNQ"	2015-07-20 04:36:40	android
622950930133188608	realDonaldTrump	"@MaxChupailo: @kuuleme69 @cspan @realDonaldTrump Gotta love the honesty"	2015-07-20 05:07:30	android
622951483672293376	realDonaldTrump	"@97Musick: @realDonaldTrump Voters LIKE "tough and smart"... that's why we are voting TRUMP 2016!!"	2015-07-20 05:09:42	android
622952060481310720	realDonaldTrump	"@bdean1468: @realDonaldTrump @MaxChupailo @kuuleme69 @cspan WE LOVE YOU TRUMP!!! TRUMP FOR PRESIDENT! #MakeAmericaGreatAgain"	2015-07-20 05:11:59	android
622952128588460033	realDonaldTrump	"@frydguy: Keep it up Donald..@realDonaldTrump America needs a Winner not a Whiner..."	2015-07-20 05:12:16	android
622952164923691009	realDonaldTrump	"@janetaylorann: @realDonaldTrump Will make the best President ever"	2015-07-20 05:12:24	android
622952622765568000	realDonaldTrump	"@andres_3v: @realDonaldTrump you have the guts and backbone this country politics has needed for years. #Trump2016 #TrumpForAmerica"	2015-07-20 05:14:13	android
622952664117157888	realDonaldTrump	"@KathleenLove10: @realDonaldTrump @MaxChupailo @kuuleme69 @cspan The truth hurts sometimes, who cares...keep telling it like it is!!"	2015-07-20 05:14:23	android
